Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,No,1,Not Graduate,Yes,11743,4005,126.0,360,1,Rural,1
Male,Yes,1,Not Graduate,Yes,6488,358,386.0,240,1,Rural,0
Male,Yes,2,Graduate,No,5190,2149,611.0,240,0,Semiurban,0
Male,No,2,Not Graduate,No,8195,7623,237.0,360,0,Rural,0
Female,Yes,0,Not Graduate,,13992,1841,263.0,360,0,Semiurban,0
Female,No,2,Graduate,Yes,8489,3908,658.0,360,1,Semiurban,1
Male,Yes,2,Not Graduate,Yes,14525,3335,358.0,360,1,Urban,1
Female,Yes,2,Not Graduate,Yes,15152,7984,140.0,120,1,Rural,1
Female,No,2,Not Graduate,,3488,3471,449.0,240,1,Urban,0
Female,No,0,Graduate,Yes,11982,951,78.0,360,1,Urban,1
Female,Yes,0,Graduate,No,12931,873,337.0,360,1,Urban,1
Female,Yes,3,Graduate,Yes,1904,4648,225.0,240,1,Rural,1
Female,No,3,Graduate,No,6282,4040,666.0,360,1,Semiurban,0
Female,No,0,Graduate,Yes,11423,7406,381.0,240,1,Rural,1
Male,No,1,Graduate,No,7570,6374,646.0,240,0,Urban,0
Female,Yes,2,Graduate,Yes,11218,5888,400.0,360,0,Urban,0
Female,Yes,0,Not Graduate,No,10769,5988,658.0,360,1,Semiurban,1
Female,Yes,1,Graduate,Yes,11345,2619,248.0,360,1,Semiurban,1
Male,Yes,3,Graduate,No,14616,169,570.0,240,1,Semiurban,1
Male,No,0,Graduate,Yes,3307,7465,78.0,360,0,Rural,0
Male,No,0,Not Graduate,Yes,12756,6026,494.0,360,0,Urban,0
Male,No,3,Graduate,Yes,3168,923,87.0,360,1,Semiurban,1
Female,No,1,Graduate,No,2884,7135,359.0,360,0,Rural,0
Female,Yes,3,Graduate,Yes,8979,3470,410.0,120,1,Urban,0
Male,Yes,2,Not Graduate,Yes,7060,6648,422.0,120,1,Rural,1
Female,No,1,Not Graduate,Yes,13752,2234,649.0,360,0,Urban,0
Female,No,0,Not Graduate,No,13533,3823,312.0,480,0,Rural,1
Male,Yes,3,Not Graduate,Yes,5263,1463,560.0,120,1,Rural,0
Female,No,3,Graduate,Yes,11694,2318,555.0,360,0,Urban,0
Female,Yes,0,Graduate,No,2106,1118,380.0,360,0,Semiurban,0
Male,No,2,Graduate,Yes,11508,7956,209.0,180,1,Urban,1
Female,Yes,3,Not Graduate,Yes,3619,2537,461.0,360,1,Semiurban,0
Female,Yes,0,Not Graduate,Yes,13624,7774,127.0,360,1,Rural,1
Female,Yes,3,Graduate,No,12170,1883,310.0,120,0,Semiurban,0
Male,No,3,Graduate,No,8862,7700,138.0,180,1,Urban,1
Male,Yes,2,Graduate,Yes,11747,1787,673.0,180,1,Rural,0
Male,No,1,Graduate,Yes,11979,1324,570.0,360,1,Urban,0
Female,No,1,Graduate,Yes,8316,1048,658.0,360,1,Rural,1
Female,No,3,Not Graduate,No,12564,7126,139.0,240,1,Urban,1
Male,Yes,0,Graduate,Yes,13227,1837,322.0,360,1,Rural,1
Female,No,1,Graduate,Yes,15944,2303,57.0,360,1,Semiurban,1
Male,Yes,1,Graduate,No,6734,6726,226.0,180,1,Rural,1
Male,Yes,3,Graduate,Yes,3137,4438,601.0,360,1,Semiurban,0
Female,Yes,0,Not Graduate,Yes,3268,4190,85.0,240,0,Urban,0
Female,No,2,Not Graduate,No,12962,6466,396.0,360,1,Semiurban,1
Male,No,0,Not Graduate,No,8814,3330,511.0,120,0,Semiurban,0
Female,Yes,2,Graduate,No,11813,5723,152.0,120,0,Rural,1
Male,Yes,0,Graduate,No,15427,7673,605.0,360,1,Semiurban,1
Male,Yes,2,Graduate,Yes,5542,7322,582.0,360,1,Urban,0
Male,No,1,Graduate,No,6144,427,503.0,360,0,Semiurban,0
Male,No,1,Not Graduate,No,12703,7474,367.0,240,0,Urban,0
Female,No,1,Not Graduate,Yes,9087,7705,548.0,360,1,Urban,1
Female,No,2,Graduate,Yes,4660,1130,674.0,360,1,Urban,0
Male,No,1,Not Graduate,Yes,8797,7875,503.0,360,1,Urban,1
Female,No,1,Graduate,No,13987,1212,427.0,240,1,Urban,1
Female,Yes,1,Graduate,Yes,13918,7729,432.0,360,0,Rural,0
Female,Yes,3,Not Graduate,No,5285,646,133.0,480,0,Rural,0
Female,No,1,Graduate,Yes,13483,7488,609.0,360,0,Urban,0
Female,No,2,Not Graduate,Yes,7935,7000,534.0,180,1,Rural,1
Male,Yes,0,Graduate,No,11094,4917,605.0,360,1,Rural,0
Female,No,3,Graduate,No,11426,176,339.0,360,0,Rural,0
Male,No,3,Graduate,Yes,14408,7754,454.0,240,1,Rural,1
Male,No,2,Not Graduate,Yes,4490,1434,389.0,180,0,Semiurban,0
Male,No,1,Not Graduate,Yes,10942,2047,501.0,360,0,Rural,0
Female,Yes,2,Not Graduate,No,12570,2543,131.0,480,1,Urban,1
Male,Yes,2,Not Graduate,No,13467,1451,403.0,360,1,Semiurban,1
Female,No,3,Not Graduate,Yes,8147,4322,484.0,360,0,Rural,0
Male,Yes,0,Graduate,No,13552,7133,104.0,360,1,Urban,1
Male,No,3,Not Graduate,Yes,9740,198,,480,1,Urban,0
Male,No,1,Graduate,Yes,8904,5078,164.0,360,0,Urban,1
Male,Yes,1,Graduate,Yes,11092,1057,666.0,480,1,Rural,0
Female,Yes,0,Graduate,Yes,11687,6939,472.0,120,1,Rural,1
Male,Yes,3,Graduate,No,15853,3232,348.0,360,0,Urban,0
Male,Yes,1,Graduate,Yes,5793,3035,,120,1,Rural,1
Female,Yes,2,Not Graduate,Yes,8128,3756,314.0,480,1,Urban,1
Female,Yes,1,Not Graduate,Yes,13098,5973,491.0,360,1,Semiurban,1
Female,No,3,Graduate,Yes,11257,5895,110.0,240,0,Semiurban,1
Male,No,1,Graduate,No,6059,853,192.0,360,0,Rural,0
Male,Yes,3,Not Graduate,,7967,5074,,120,1,Urban,1
Male,No,0,Graduate,No,5508,4788,687.0,240,1,Rural,0
Male,No,2,Graduate,No,10360,1185,325.0,360,1,Urban,1
Female,No,2,Graduate,Yes,9667,2940,137.0,240,1,Urban,1
Male,Yes,2,Graduate,Yes,3644,4795,546.0,480,1,Urban,0
Male,No,3,Graduate,Yes,12057,4824,234.0,240,1,Semiurban,1
Male,No,1,Graduate,No,10144,813,450.0,360,1,Semiurban,0
Female,No,1,Graduate,Yes,6235,1151,107.0,120,0,Urban,0
Male,No,0,Not Graduate,Yes,2422,755,214.0,240,1,Rural,1
Female,No,1,Graduate,Yes,8295,2549,53.0,360,1,Rural,1
Female,Yes,0,Graduate,No,11491,974,266.0,360,0,Urban,0
Female,Yes,2,Not Graduate,Yes,11311,2482,439.0,360,1,Urban,1
Male,Yes,0,Not Graduate,No,7737,2565,434.0,360,1,Semiurban,0
Female,No,2,Not Graduate,Yes,3426,3180,524.0,360,1,Semiurban,0
Female,No,2,Not Graduate,Yes,12556,1824,84.0,240,0,Urban,0
Female,Yes,2,Not Graduate,No,5894,5421,,360,1,Semiurban,0
Male,Yes,2,Graduate,Yes,7065,2327,527.0,360,1,Semiurban,0
Male,Yes,1,Not Graduate,No,9826,5302,557.0,360,0,Semiurban,0
Male,Yes,0,Not Graduate,Yes,12853,6176,558.0,240,1,Rural,1
Male,Yes,3,Graduate,Yes,9918,4113,245.0,120,1,Rural,1
Male,No,2,Not Graduate,No,15895,52,360.0,480,1,Urban,1
Female,Yes,2,Graduate,Yes,13963,3149,181.0,360,1,Rural,1
Female,No,1,Not Graduate,No,12974,1598,286.0,360,1,Urban,1
Male,Yes,2,Graduate,Yes,5022,1571,369.0,360,0,Rural,0
Female,No,0,Not Graduate,Yes,8377,6424,346.0,480,1,Semiurban,1
Male,No,0,Graduate,Yes,4222,6667,77.0,180,1,Urban,1
Male,Yes,1,Graduate,No,9660,7398,691.0,360,1,Rural,0
Male,Yes,2,Graduate,Yes,14960,4120,181.0,360,1,Rural,1
Female,Yes,3,Not Graduate,Yes,9709,142,348.0,360,1,Urban,1
Female,Yes,1,Not Graduate,Yes,10707,6809,459.0,480,0,Semiurban,0
Female,No,2,Not Graduate,No,9276,4374,368.0,360,0,Rural,0
Male,No,3,Not Graduate,No,3962,5215,482.0,360,1,Rural,0
Female,No,0,Graduate,No,3593,6775,679.0,360,1,Rural,0
Male,Yes,1,Graduate,Yes,2390,4569,225.0,360,0,Semiurban,0
Female,Yes,3,Not Graduate,No,4563,5293,566.0,360,0,Semiurban,0
Female,No,2,Not Graduate,Yes,2924,2509,448.0,360,0,Urban,0
Male,Yes,3,Not Graduate,No,2122,4848,698.0,120,0,Semiurban,0
Male,No,2,Graduate,Yes,13359,1861,,360,1,Urban,1
Female,Yes,3,Not Graduate,Yes,13115,3336,566.0,480,1,Semiurban,1
Male,Yes,2,Not Graduate,Yes,11329,5912,340.0,120,1,Urban,1
Male,Yes,2,Not Graduate,,11233,6635,246.0,360,1,Rural,1
Male,No,0,Not Graduate,Yes,2999,1893,527.0,120,0,Semiurban,0
Male,Yes,3,Graduate,Yes,5729,727,390.0,120,1,Semiurban,0
Female,No,3,Graduate,Yes,9193,5116,661.0,360,1,Semiurban,1
Male,No,2,Graduate,Yes,3791,1860,127.0,240,1,Urban,0
Female,Yes,2,Graduate,No,4638,5554,545.0,360,0,Urban,0
Male,No,0,Graduate,Yes,9566,4127,340.0,360,1,Semiurban,1
Female,Yes,1,Not Graduate,Yes,2925,3645,209.0,360,1,Semiurban,0
Female,Yes,0,Not Graduate,Yes,8555,6996,569.0,240,1,Semiurban,0
Male,No,0,Not Graduate,,13618,111,477.0,360,1,Urban,1
Female,No,1,Not Graduate,No,12016,4036,377.0,180,1,Semiurban,1
Female,No,3,Not Graduate,Yes,11499,2099,111.0,360,1,Rural,1
Male,No,0,Not Graduate,No,4847,1122,464.0,360,1,Urban,0
Female,Yes,2,Not Graduate,Yes,5735,675,674.0,480,1,Rural,0
Male,No,3,Not Graduate,Yes,13003,1246,676.0,240,1,Semiurban,0
Male,Yes,3,Not Graduate,Yes,8648,6416,348.0,240,0,Urban,0
Female,No,1,Graduate,No,6116,4441,668.0,360,0,Semiurban,0
Male,Yes,3,Graduate,Yes,8971,5308,255.0,360,1,Urban,1
Male,Yes,3,Not Graduate,Yes,11797,1558,128.0,180,1,Rural,1
Male,No,0,Graduate,No,4472,2258,389.0,180,0,Semiurban,0
